Month,Load,Period_num
1,190.75139068776815,1
1,247.23486396545107,2
1,239.33675117662256,3
1,209.4196572795447,4
2,190.31288174365835,1
2,246.6665079563351,2
2,238.7865517486303,3
2,208.93823278005152,4
3,148.96775272759032,1
3,193.07865566825703,2
3,186.91060568079092,3
3,163.54677997069206,4
4,137.03822130997443,1
4,177.61666576311617,2
4,171.942561242126,3
4,150.44974108686023,4
5,127.16759379184546,1
5,164.8232426436341,2
5,159.5578341177484,3
5,139.61310485302985,4
6,133.28374949326275,1
6,172.7504557422088,2
6,167.23180613960193,3
6,146.3278303721517,4
7,132.61763352578168,1
7,171.88709589978984,2
7,166.396027008509,3
7,145.59652363244538,4
8,134.4343134370938,1
8,174.2417136518418,2
8,168.67542463876262,3
8,147.59099655891728,4
9,142.66992903504186,1
9,184.9159807944771,2
9,179.008693895912,3
9,156.632607158923,4
10,152.60111255021454,1
10,197.78789117236084,2
10,191.46940094129803,3
10,167.5357258236358,4
11,167.07399584366743,1
11,216.5463459303745,2
11,209.628602062318,3
11,183.42502680452824,4
12,190.75139068776815,1
12,247.23486396545107,2
12,239.33675117662256,3
12,209.4196572795447,4
